--- RETINEX + HARMONIZATION BLENDING TRACKING RUN LOG STARTED ---
[FAILED VALIDATION (Skewed Geometry)] Frame 0104 Coords -> TL: [1029.800048828125, 341.0], TR: [1156.5999755859375, 339.70001220703125], BR: [1157.0, 399.20001220703125], BL: [1029.5999755859375, 401.3999938964844]
[TRACKING OK] Frame 0105 Coords -> TL: [1015.0999755859375, 318.20001220703125], TR: [1151.699951171875, 281.1000061035156], BR: [1148.199951171875, 356.70001220703125], BL: [1013.5999755859375, 386.0]
[TRACKING OK] Frame 0106 Coords -> TL: [1015.4000244140625, 321.1000061035156], TR: [1148.0, 289.1000061035156], BR: [1144.800048828125, 362.1000061035156], BL: [1013.9000244140625, 387.79998779296875]
[TRACKING OK] Frame 0107 Coords -> TL: [1007.0, 323.3999938964844], TR: [1132.0, 310.1000061035156], BR: [1134.699951171875, 374.3999938964844], BL: [1007.0, 382.29998779296875]
[FAILED VALIDATION (Skewed Geometry)] Frame 0108 Coords -> TL: [1007.0, 323.3999938964844], TR: [1132.0, 310.1000061035156], BR: [1134.699951171875, 374.3999938964844], BL: [1007.0, 382.29998779296875]
[FAILED VALIDATION (Skewed Geometry)] Frame 0109 Coords -> TL: [1007.0, 323.3999938964844], TR: [1132.0, 310.1000061035156], BR: [1134.699951171875, 374.3999938964844], BL: [1007.0, 382.29998779296875]
[FAILED VALIDATION (Skewed Geometry)] Frame 0110 Coords -> TL: [1007.0, 323.3999938964844], TR: [1132.0, 310.1000061035156], BR: [1134.699951171875, 374.3999938964844], BL: [1007.0, 382.29998779296875]
[TRACKING OK] Frame 0111 Coords -> TL: [1033.4000244140625, 340.6000061035156], TR: [1157.5, 334.6000061035156], BR: [1158.0, 394.1000061035156], BL: [1028.4000244140625, 405.3999938964844]
[TRACKING OK] Frame 0112 Coords -> TL: [1070.0, 369.5], TR: [1150.300048828125, 319.29998779296875], BR: [1144.4000244140625, 371.29998779296875], BL: [1060.699951171875, 410.29998779296875]
[TRACKING OK] Frame 0113 Coords -> TL: [1033.199951171875, 343.20001220703125], TR: [1158.4000244140625, 341.3999938964844], BR: [1159.199951171875, 401.1000061035156], BL: [1033.4000244140625, 404.5]
[TRACKING OK] Frame 0114 Coords -> TL: [1021.0, 333.5], TR: [1154.4000244140625, 334.3999938964844], BR: [1151.9000244140625, 391.3999938964844], BL: [1015.4000244140625, 389.1000061035156]
[TRACKING OK] Frame 0115 Coords -> TL: [1025.4000244140625, 349.79998779296875], TR: [1148.5, 350.8999938964844], BR: [1142.0, 413.1000061035156], BL: [1021.7999877929688, 412.0]
[TRACKING OK] Frame 0116 Coords -> TL: [1026.199951171875, 347.3999938964844], TR: [1154.0, 334.3999938964844], BR: [1150.800048828125, 391.8999938964844], BL: [1019.9000244140625, 401.1000061035156]
[FAILED VALIDATION (Skewed Geometry)] Frame 0117 Coords -> TL: [1026.199951171875, 347.3999938964844], TR: [1154.0, 334.3999938964844], BR: [1150.800048828125, 391.8999938964844], BL: [1019.9000244140625, 401.1000061035156]
